10;Natural;1;1;90.00;2025-06-23
10;Natural;2;1;45.00;2025-06-24
10;Natural;2;1;55.00;2025-06-24
10;Natural;4;1;45.00;2025-06-24
10;Natural;5;1;55.00;2025-06-24
10;Natural;6;1;45.00;2025-06-24
10;Natural;42;1;94.00;2025-06-26
10;Natural;9;1;2350.00;2025-06-26
10;Natural;9;1;110.00;2025-06-26
10;Natural;10;1;2350.00;2025-06-26
10;Natural;10;1;110.00;2025-06-26
10;Natural;11;1;2350.00;2025-06-26
10;Natural;11;1;110.00;2025-06-26
10;Natural;12;1;2350.00;2025-06-26
10;Natural;12;1;110.00;2025-06-26
10;Natural;13;1;2350.00;2025-06-26
10;Natural;13;1;110.00;2025-06-26
10;Natural;14;1;2350.00;2025-06-26
10;Natural;14;1;110.00;2025-06-26
10;Natural;15;1;2350.00;2025-06-26
10;Natural;15;1;110.00;2025-06-26
10;Natural;16;1;2350.00;2025-06-26
10;Natural;16;1;110.00;2025-06-26
10;Natural;17;1;2350.00;2025-06-26
10;Natural;17;1;110.00;2025-06-26
10;Natural;18;1;2350.00;2025-06-26
10;Natural;18;1;110.00;2025-06-26
10;Natural;19;1;2350.00;2025-06-26
10;Natural;19;1;110.00;2025-06-26
10;Natural;20;1;2350.00;2025-06-26
10;Natural;20;1;110.00;2025-06-26
10;Natural;21;1;2350.00;2025-06-26
10;Natural;21;1;110.00;2025-06-26
10;Natural;22;1;2350.00;2025-06-26
10;Natural;22;1;110.00;2025-06-26
10;Natural;23;1;2350.00;2025-06-26
10;Natural;23;1;110.00;2025-06-26
10;Natural;24;1;47.00;2025-06-26
10;Natural;25;1;2068.00;2025-06-26
10;Natural;26;1;47.00;2025-06-26
10;Natural;27;1;11985.00;2025-06-26
10;Natural;28;1;11985.00;2025-06-26
10;Natural;29;1;11985.00;2025-06-26
10;Natural;30;1;11985.00;2025-06-26
10;Natural;43;1;940.00;2025-07-01
10;Natural;44;1;47.00;2025-07-01
14;Juridico;2474;13;4.50;2024-01-02
14;Juridico;2474;14;1.80;2024-01-02
14;Juridico;2474;15;6.00;2024-01-02
14;Juridico;1280;13;6.00;2024-01-03
14;Juridico;1280;14;1.80;2024-01-03
14;Juridico;1280;15;1.20;2024-01-03
14;Juridico;1322;13;3.00;2024-01-04
14;Juridico;1322;14;1.80;2024-01-04
14;Juridico;1322;15;1.20;2024-01-04
14;Juridico;1294;13;1.50;2024-01-05
14;Juridico;1294;14;3.60;2024-01-05
14;Juridico;1294;15;4.80;2024-01-05
14;Juridico;1306;13;7.50;2024-01-06
14;Juridico;1306;14;2.70;2024-01-06
14;Juridico;1306;15;4.80;2024-01-06
14;Juridico;1353;13;1.50;2024-01-07
14;Juridico;1353;14;1.80;2024-01-07
14;Juridico;1353;15;3.60;2024-01-07
14;Juridico;1355;13;1.50;2024-01-07
14;Juridico;1355;14;3.60;2024-01-07
14;Juridico;1355;15;4.80;2024-01-07
14;Juridico;2475;13;4.50;2024-01-08
14;Juridico;2475;14;0.90;2024-01-08
14;Juridico;2475;15;1.20;2024-01-08
14;Juridico;1304;13;7.50;2024-01-09
14;Juridico;1304;14;3.60;2024-01-09
14;Juridico;1304;15;2.40;2024-01-09
14;Juridico;1321;13;7.50;2024-01-09
14;Juridico;1321;14;4.50;2024-01-09
14;Juridico;1321;15;2.40;2024-01-09
14;Juridico;1317;13;4.50;2024-01-10
14;Juridico;1317;14;4.50;2024-01-10
14;Juridico;1317;15;2.40;2024-01-10
14;Juridico;1338;13;6.00;2024-01-10
14;Juridico;1338;14;3.60;2024-01-10
14;Juridico;1338;15;1.20;2024-01-10
14;Juridico;1339;13;3.00;2024-01-11
14;Juridico;1339;14;0.90;2024-01-11
14;Juridico;1339;15;3.60;2024-01-11
14;Juridico;1320;13;4.50;2024-01-11
14;Juridico;1320;14;2.70;2024-01-11
14;Juridico;1320;15;3.60;2024-01-11
14;Juridico;1303;13;1.50;2024-01-11
14;Juridico;1303;14;4.50;2024-01-11
14;Juridico;1303;15;2.40;2024-01-11
14;Juridico;1292;13;1.50;2024-01-13
14;Juridico;1292;14;4.50;2024-01-13
14;Juridico;1292;15;4.80;2024-01-13
14;Juridico;1348;13;1.50;2024-01-13
14;Juridico;1348;14;0.90;2024-01-13
14;Juridico;1348;15;4.80;2024-01-13
14;Juridico;1367;13;3.00;2024-01-14
14;Juridico;1367;14;1.80;2024-01-14
14;Juridico;1367;15;2.40;2024-01-14
14;Juridico;1358;13;7.50;2024-01-14
14;Juridico;1358;14;3.60;2024-01-14
14;Juridico;1358;15;2.40;2024-01-14
14;Juridico;1359;13;7.50;2024-01-14
14;Juridico;1359;14;2.70;2024-01-14
14;Juridico;1359;15;1.20;2024-01-14
14;Juridico;1346;13;4.50;2024-01-14
14;Juridico;1346;14;0.90;2024-01-14
14;Juridico;1346;15;4.80;2024-01-14
14;Juridico;2471;13;3.00;2024-01-15
14;Juridico;2471;14;1.80;2024-01-15
14;Juridico;2471;15;6.00;2024-01-15
14;Juridico;1318;13;1.50;2024-01-16
14;Juridico;1318;14;4.50;2024-01-16
14;Juridico;1318;15;4.80;2024-01-16
14;Juridico;1340;13;3.00;2024-01-16
14;Juridico;1340;14;0.90;2024-01-16
14;Juridico;1340;15;3.60;2024-01-16
14;Juridico;1330;13;1.50;2024-01-16
14;Juridico;1330;14;2.70;2024-01-16
14;Juridico;1330;15;3.60;2024-01-16
14;Juridico;1300;13;3.00;2024-01-16
14;Juridico;1300;14;1.80;2024-01-16
14;Juridico;1300;15;6.00;2024-01-16
14;Juridico;1293;13;4.50;2024-01-17
14;Juridico;1293;14;3.60;2024-01-17
14;Juridico;1293;15;4.80;2024-01-17
14;Juridico;1291;13;7.50;2024-01-19
14;Juridico;1291;14;4.50;2024-01-19
14;Juridico;1291;15;6.00;2024-01-19
14;Juridico;1324;13;4.50;2024-01-19
14;Juridico;1324;14;4.50;2024-01-19
14;Juridico;1324;15;6.00;2024-01-19
14;Juridico;1333;13;7.50;2024-01-20
14;Juridico;1333;14;4.50;2024-01-20
14;Juridico;1333;15;4.80;2024-01-20
14;Juridico;1313;13;3.00;2024-01-21
14;Juridico;1313;14;0.90;2024-01-21
14;Juridico;1313;15;4.80;2024-01-21
14;Juridico;2470;13;4.50;2024-01-22
14;Juridico;2470;14;4.50;2024-01-22
14;Juridico;2470;15;2.40;2024-01-22
14;Juridico;1308;13;3.00;2024-01-23
14;Juridico;1308;14;0.90;2024-01-23
14;Juridico;1308;15;4.80;2024-01-23
14;Juridico;1281;13;7.50;2024-01-23
14;Juridico;1281;14;3.60;2024-01-23
14;Juridico;1281;15;1.20;2024-01-23
14;Juridico;1362;13;6.00;2024-01-24
14;Juridico;1362;14;0.90;2024-01-24
14;Juridico;1362;15;3.60;2024-01-24
14;Juridico;1283;13;6.00;2024-01-25
14;Juridico;1283;14;3.60;2024-01-25
14;Juridico;1283;15;1.20;2024-01-25
14;Juridico;2473;13;7.50;2024-01-26
14;Juridico;2473;14;0.90;2024-01-26
14;Juridico;2473;15;6.00;2024-01-26
14;Juridico;2480;13;1.50;2024-01-27
14;Juridico;2480;14;2.70;2024-01-27
14;Juridico;2480;15;2.40;2024-01-27
14;Juridico;1349;13;7.50;2024-01-28
14;Juridico;1349;14;4.50;2024-01-28
14;Juridico;1349;15;6.00;2024-01-28
14;Juridico;1385;13;7.50;2024-02-01
14;Juridico;1385;14;4.50;2024-02-01
14;Juridico;1385;15;6.00;2024-02-01
14;Juridico;1424;13;1.50;2024-02-01
14;Juridico;1424;14;2.70;2024-02-01
14;Juridico;1424;15;3.60;2024-02-01
14;Juridico;1403;13;4.50;2024-02-02
14;Juridico;1403;14;3.60;2024-02-02
14;Juridico;1403;15;6.00;2024-02-02
14;Juridico;1457;13;4.50;2024-02-02
14;Juridico;1457;14;3.60;2024-02-02
14;Juridico;1457;15;4.80;2024-02-02
14;Juridico;2501;13;7.50;2024-02-03
14;Juridico;2501;14;3.60;2024-02-03
14;Juridico;2501;15;6.00;2024-02-03
14;Juridico;1465;13;4.50;2024-02-04
14;Juridico;1465;14;3.60;2024-02-04
14;Juridico;1465;15;2.40;2024-02-04
14;Juridico;1398;13;3.00;2024-02-05
14;Juridico;1398;14;3.60;2024-02-05
14;Juridico;1398;15;3.60;2024-02-05
14;Juridico;1421;13;1.50;2024-02-06
14;Juridico;1421;14;3.60;2024-02-06
14;Juridico;1421;15;4.80;2024-02-06
14;Juridico;1396;13;7.50;2024-02-07
14;Juridico;1396;14;3.60;2024-02-07
14;Juridico;1396;15;1.20;2024-02-07
14;Juridico;1378;13;1.50;2024-02-07
14;Juridico;1378;14;3.60;2024-02-07
14;Juridico;1378;15;2.40;2024-02-07
14;Juridico;1418;13;4.50;2024-02-08
14;Juridico;1418;14;1.80;2024-02-08
14;Juridico;1418;15;3.60;2024-02-08
14;Juridico;1466;13;6.00;2024-02-08
14;Juridico;1466;14;4.50;2024-02-08
14;Juridico;1466;15;6.00;2024-02-08
14;Juridico;1449;13;3.00;2024-02-09
14;Juridico;1449;14;3.60;2024-02-09
14;Juridico;1449;15;4.80;2024-02-09
14;Juridico;1404;13;3.00;2024-02-09
14;Juridico;1404;14;4.50;2024-02-09
14;Juridico;1404;15;6.00;2024-02-09
14;Juridico;1447;13;6.00;2024-02-10
14;Juridico;1447;14;1.80;2024-02-10
14;Juridico;1447;15;2.40;2024-02-10
14;Juridico;2490;13;6.00;2024-02-11
14;Juridico;2490;14;0.90;2024-02-11
14;Juridico;2490;15;3.60;2024-02-11
14;Juridico;2497;13;6.00;2024-02-12
14;Juridico;2497;14;1.80;2024-02-12
14;Juridico;2497;15;2.40;2024-02-12
14;Juridico;2504;13;4.50;2024-02-13
14;Juridico;2504;14;1.80;2024-02-13
14;Juridico;2504;15;1.20;2024-02-13
14;Juridico;2509;13;3.00;2024-02-14
14;Juridico;2509;14;1.80;2024-02-14
14;Juridico;2509;15;3.60;2024-02-14
14;Juridico;1461;13;1.50;2024-02-15
14;Juridico;1461;14;4.50;2024-02-15
14;Juridico;1461;15;1.20;2024-02-15
14;Juridico;1448;13;4.50;2024-02-16
14;Juridico;1448;14;1.80;2024-02-16
14;Juridico;1448;15;4.80;2024-02-16
14;Juridico;1372;13;7.50;2024-02-16
14;Juridico;1372;14;1.80;2024-02-16
14;Juridico;1372;15;1.20;2024-02-16
14;Juridico;1380;13;3.00;2024-02-17
14;Juridico;1380;14;3.60;2024-02-17
14;Juridico;1380;15;2.40;2024-02-17
14;Juridico;1409;13;6.00;2024-02-17
14;Juridico;1409;14;0.90;2024-02-17
14;Juridico;1409;15;1.20;2024-02-17
14;Juridico;1439;13;1.50;2024-02-18
14;Juridico;1439;14;3.60;2024-02-18
14;Juridico;1439;15;2.40;2024-02-18
14;Juridico;1451;13;7.50;2024-02-19
14;Juridico;1451;14;4.50;2024-02-19
14;Juridico;1451;15;3.60;2024-02-19
14;Juridico;1445;13;3.00;2024-02-19
14;Juridico;1445;14;4.50;2024-02-19
14;Juridico;1445;15;1.20;2024-02-19
14;Juridico;1454;13;7.50;2024-02-21
14;Juridico;1454;14;2.70;2024-02-21
14;Juridico;1454;15;4.80;2024-02-21
14;Juridico;1456;13;7.50;2024-02-21
14;Juridico;1456;14;2.70;2024-02-21
14;Juridico;1456;15;4.80;2024-02-21
14;Juridico;2506;13;1.50;2024-02-22
14;Juridico;2506;14;0.90;2024-02-22
14;Juridico;2506;15;4.80;2024-02-22
14;Juridico;1462;13;7.50;2024-02-24
14;Juridico;1462;14;0.90;2024-02-24
14;Juridico;1462;15;2.40;2024-02-24
14;Juridico;1431;13;6.00;2024-02-24
14;Juridico;1431;14;0.90;2024-02-24
14;Juridico;1431;15;3.60;2024-02-24
14;Juridico;1443;13;7.50;2024-02-25
14;Juridico;1443;14;2.70;2024-02-25
14;Juridico;1443;15;2.40;2024-02-25
14;Juridico;1376;13;4.50;2024-02-25
14;Juridico;1376;14;3.60;2024-02-25
14;Juridico;1376;15;4.80;2024-02-25
14;Juridico;2502;13;4.50;2024-02-26
14;Juridico;2502;14;0.90;2024-02-26
14;Juridico;2502;15;2.40;2024-02-26
14;Juridico;1400;13;3.00;2024-02-27
14;Juridico;1400;14;1.80;2024-02-27
14;Juridico;1400;15;4.80;2024-02-27
14;Juridico;1468;13;7.50;2024-02-27
14;Juridico;1468;14;1.80;2024-02-27
14;Juridico;1468;15;6.00;2024-02-27
14;Juridico;1401;13;1.50;2024-02-28
14;Juridico;1401;14;4.50;2024-02-28
14;Juridico;1401;15;4.80;2024-02-28
14;Juridico;1391;13;3.00;2024-02-28
14;Juridico;1391;14;0.90;2024-02-28
14;Juridico;1391;15;6.00;2024-02-28
14;Juridico;1383;13;6.00;2024-02-28
14;Juridico;1383;14;1.80;2024-02-28
14;Juridico;1383;15;4.80;2024-02-28
14;Juridico;1370;13;1.50;2024-02-28
14;Juridico;1370;14;3.60;2024-02-28
14;Juridico;1370;15;4.80;2024-02-28
14;Juridico;1526;13;4.50;2024-03-01
14;Juridico;1526;14;2.70;2024-03-01
14;Juridico;1526;15;3.60;2024-03-01
14;Juridico;1504;13;3.00;2024-03-02
14;Juridico;1504;14;0.90;2024-03-02
14;Juridico;1504;15;1.20;2024-03-02
14;Juridico;1489;13;7.50;2024-03-03
14;Juridico;1489;14;2.70;2024-03-03
14;Juridico;1489;15;4.80;2024-03-03
14;Juridico;1558;13;7.50;2024-03-03
14;Juridico;1558;14;1.80;2024-03-03
14;Juridico;1558;15;6.00;2024-03-03
14;Juridico;2523;13;6.00;2024-03-04
14;Juridico;2523;14;3.60;2024-03-04
14;Juridico;2523;15;6.00;2024-03-04
14;Juridico;2518;13;6.00;2024-03-05
14;Juridico;2518;14;1.80;2024-03-05
14;Juridico;2518;15;6.00;2024-03-05
14;Juridico;1470;13;7.50;2024-03-06
14;Juridico;1470;14;1.80;2024-03-06
14;Juridico;1470;15;1.20;2024-03-06
14;Juridico;1471;13;1.50;2024-03-06
14;Juridico;1471;14;0.90;2024-03-06
14;Juridico;1471;15;3.60;2024-03-06
14;Juridico;1547;13;1.50;2024-03-07
14;Juridico;1547;14;0.90;2024-03-07
14;Juridico;1547;15;6.00;2024-03-07
14;Juridico;1510;13;7.50;2024-03-07
14;Juridico;1510;14;1.80;2024-03-07
14;Juridico;1510;15;3.60;2024-03-07
14;Juridico;1480;13;7.50;2024-03-08
14;Juridico;1480;14;3.60;2024-03-08
14;Juridico;1480;15;6.00;2024-03-08
14;Juridico;1565;13;4.50;2024-03-08
14;Juridico;1565;14;4.50;2024-03-08
14;Juridico;1565;15;6.00;2024-03-08
14;Juridico;1502;13;4.50;2024-03-09
14;Juridico;1502;14;4.50;2024-03-09
14;Juridico;1502;15;1.20;2024-03-09
14;Juridico;1545;13;7.50;2024-03-11
14;Juridico;1545;14;0.90;2024-03-11
14;Juridico;1545;15;2.40;2024-03-11
14;Juridico;1523;13;6.00;2024-03-12
14;Juridico;1523;14;4.50;2024-03-12
14;Juridico;1523;15;3.60;2024-03-12
14;Juridico;1478;13;3.00;2024-03-12
14;Juridico;1478;14;2.70;2024-03-12
14;Juridico;1478;15;1.20;2024-03-12
14;Juridico;1477;13;3.00;2024-03-13
14;Juridico;1477;14;3.60;2024-03-13
14;Juridico;1477;15;6.00;2024-03-13
14;Juridico;1532;13;1.50;2024-03-13
14;Juridico;1532;14;0.90;2024-03-13
14;Juridico;1532;15;6.00;2024-03-13
14;Juridico;1542;13;7.50;2024-03-14
14;Juridico;1542;14;1.80;2024-03-14
14;Juridico;1542;15;6.00;2024-03-14
14;Juridico;2519;13;4.50;2024-03-15
14;Juridico;2519;14;2.70;2024-03-15
14;Juridico;2519;15;2.40;2024-03-15
14;Juridico;1528;13;6.00;2024-03-16
14;Juridico;1528;14;2.70;2024-03-16
14;Juridico;1528;15;1.20;2024-03-16
14;Juridico;1525;13;7.50;2024-03-16
14;Juridico;1525;14;3.60;2024-03-16
14;Juridico;1525;15;6.00;2024-03-16
14;Juridico;1561;13;1.50;2024-03-17
14;Juridico;1561;14;4.50;2024-03-17
14;Juridico;1561;15;1.20;2024-03-17
14;Juridico;1564;13;4.50;2024-03-18
14;Juridico;1564;14;1.80;2024-03-18
14;Juridico;1564;15;4.80;2024-03-18
14;Juridico;1551;13;6.00;2024-03-18
14;Juridico;1551;14;4.50;2024-03-18
14;Juridico;1551;15;1.20;2024-03-18
14;Juridico;1515;13;3.00;2024-03-18
14;Juridico;1515;14;4.50;2024-03-18
14;Juridico;1515;15;3.60;2024-03-18
14;Juridico;1527;13;3.00;2024-03-19
14;Juridico;1527;14;0.90;2024-03-19
14;Juridico;1527;15;3.60;2024-03-19
14;Juridico;2516;13;7.50;2024-03-20
14;Juridico;2516;14;2.70;2024-03-20
14;Juridico;2516;15;6.00;2024-03-20
14;Juridico;1534;13;4.50;2024-03-22
14;Juridico;1534;14;1.80;2024-03-22
14;Juridico;1534;15;2.40;2024-03-22
14;Juridico;1485;13;4.50;2024-03-23
14;Juridico;1485;14;2.70;2024-03-23
14;Juridico;1485;15;2.40;2024-03-23
14;Juridico;2520;13;4.50;2024-03-24
14;Juridico;2520;14;2.70;2024-03-24
14;Juridico;2520;15;2.40;2024-03-24
14;Juridico;1519;13;6.00;2024-03-25
14;Juridico;1519;14;3.60;2024-03-25
14;Juridico;1519;15;4.80;2024-03-25
14;Juridico;1496;13;6.00;2024-03-25
14;Juridico;1496;14;1.80;2024-03-25
14;Juridico;1496;15;6.00;2024-03-25
14;Juridico;1569;13;6.00;2024-03-25
14;Juridico;1569;14;3.60;2024-03-25
14;Juridico;1569;15;6.00;2024-03-25
14;Juridico;1559;13;3.00;2024-03-27
14;Juridico;1559;14;0.90;2024-03-27
14;Juridico;1559;15;6.00;2024-03-27
14;Juridico;1476;13;3.00;2024-03-27
14;Juridico;1476;14;4.50;2024-03-27
14;Juridico;1476;15;2.40;2024-03-27
14;Juridico;1553;13;6.00;2024-03-28
14;Juridico;1553;14;2.70;2024-03-28
14;Juridico;1553;15;3.60;2024-03-28
14;Juridico;1497;13;1.50;2024-03-28
14;Juridico;1497;14;0.90;2024-03-28
14;Juridico;1497;15;3.60;2024-03-28
14;Juridico;1491;13;4.50;2024-03-28
14;Juridico;1491;14;0.90;2024-03-28
14;Juridico;1491;15;1.20;2024-03-28
14;Juridico;1483;13;1.50;2024-03-28
14;Juridico;1483;14;1.80;2024-03-28
14;Juridico;1483;15;3.60;2024-03-28
14;Juridico;2540;13;6.00;2024-04-01
14;Juridico;2540;14;0.90;2024-04-01
14;Juridico;2540;15;1.20;2024-04-01
14;Juridico;1640;13;4.50;2024-04-02
14;Juridico;1640;14;1.80;2024-04-02
14;Juridico;1640;15;4.80;2024-04-02
14;Juridico;1593;13;6.00;2024-04-03
14;Juridico;1593;14;2.70;2024-04-03
14;Juridico;1593;15;1.20;2024-04-03
14;Juridico;1612;13;6.00;2024-04-03
14;Juridico;1612;14;1.80;2024-04-03
14;Juridico;1612;15;2.40;2024-04-03
14;Juridico;1635;13;7.50;2024-04-03
14;Juridico;1635;14;1.80;2024-04-03
14;Juridico;1635;15;3.60;2024-04-03
14;Juridico;1578;13;7.50;2024-04-04
14;Juridico;1578;14;2.70;2024-04-04
14;Juridico;1578;15;6.00;2024-04-04
14;Juridico;1657;13;4.50;2024-04-04
14;Juridico;1657;14;3.60;2024-04-04
14;Juridico;1657;15;2.40;2024-04-04
14;Juridico;1611;13;7.50;2024-04-04
14;Juridico;1611;14;4.50;2024-04-04
14;Juridico;1611;15;6.00;2024-04-04
14;Juridico;1584;13;3.00;2024-04-05
14;Juridico;1584;14;0.90;2024-04-05
14;Juridico;1584;15;2.40;2024-04-05
14;Juridico;2539;13;7.50;2024-04-06
14;Juridico;2539;14;0.90;2024-04-06
14;Juridico;2539;15;4.80;2024-04-06
14;Juridico;2536;13;7.50;2024-04-07
14;Juridico;2536;14;2.70;2024-04-07
14;Juridico;2536;15;4.80;2024-04-07
14;Juridico;1571;13;7.50;2024-04-08
14;Juridico;1571;14;3.60;2024-04-08
14;Juridico;1571;15;2.40;2024-04-08
14;Juridico;1632;13;3.00;2024-04-08
14;Juridico;1632;14;0.90;2024-04-08
14;Juridico;1632;15;6.00;2024-04-08
14;Juridico;1664;13;1.50;2024-04-08
14;Juridico;1664;14;0.90;2024-04-08
14;Juridico;1664;15;1.20;2024-04-08
14;Juridico;1649;13;7.50;2024-04-09
14;Juridico;1649;14;4.50;2024-04-09
14;Juridico;1649;15;1.20;2024-04-09
14;Juridico;1604;13;7.50;2024-04-09
14;Juridico;1604;14;0.90;2024-04-09
14;Juridico;1604;15;2.40;2024-04-09
14;Juridico;1639;13;7.50;2024-04-10
14;Juridico;1639;14;3.60;2024-04-10
14;Juridico;1639;15;1.20;2024-04-10
14;Juridico;1576;13;6.00;2024-04-10
14;Juridico;1576;14;4.50;2024-04-10
14;Juridico;1576;15;1.20;2024-04-10
14;Juridico;1581;13;3.00;2024-04-10
14;Juridico;1581;14;3.60;2024-04-10
14;Juridico;1581;15;4.80;2024-04-10
14;Juridico;1622;13;3.00;2024-04-11
14;Juridico;1622;14;1.80;2024-04-11
14;Juridico;1622;15;1.20;2024-04-11
14;Juridico;1600;13;6.00;2024-04-12
14;Juridico;1600;14;1.80;2024-04-12
14;Juridico;1600;15;2.40;2024-04-12
14;Juridico;1616;13;1.50;2024-04-12
14;Juridico;1616;14;2.70;2024-04-12
14;Juridico;1616;15;3.60;2024-04-12
14;Juridico;1570;13;1.50;2024-04-12
14;Juridico;1570;14;4.50;2024-04-12
14;Juridico;1570;15;2.40;2024-04-12
14;Juridico;1643;13;6.00;2024-04-14
14;Juridico;1643;14;1.80;2024-04-14
14;Juridico;1643;15;2.40;2024-04-14
14;Juridico;1647;13;3.00;2024-04-14
14;Juridico;1647;14;1.80;2024-04-14
14;Juridico;1647;15;4.80;2024-04-14
14;Juridico;1580;13;7.50;2024-04-16
14;Juridico;1580;14;2.70;2024-04-16
14;Juridico;1580;15;1.20;2024-04-16
14;Juridico;1633;13;1.50;2024-04-16
14;Juridico;1633;14;3.60;2024-04-16
14;Juridico;1633;15;3.60;2024-04-16
14;Juridico;1582;13;3.00;2024-04-17
14;Juridico;1582;14;1.80;2024-04-17
14;Juridico;1582;15;1.20;2024-04-17
14;Juridico;1625;13;4.50;2024-04-18
14;Juridico;1625;14;3.60;2024-04-18
14;Juridico;1625;15;3.60;2024-04-18
14;Juridico;1620;13;3.00;2024-04-19
14;Juridico;1620;14;1.80;2024-04-19
14;Juridico;1620;15;3.60;2024-04-19
14;Juridico;1666;13;7.50;2024-04-19
14;Juridico;1666;14;3.60;2024-04-19
14;Juridico;1666;15;4.80;2024-04-19
14;Juridico;1668;13;1.50;2024-04-21
14;Juridico;1668;14;2.70;2024-04-21
14;Juridico;1668;15;3.60;2024-04-21
14;Juridico;1661;13;7.50;2024-04-21
