10;Natural;1;1;90.00;2025-06-23
14;Juridico;1661;14;1.80;2024-04-21
14;Juridico;1661;15;4.80;2024-04-21
14;Juridico;2533;13;1.50;2024-04-22
14;Juridico;2533;14;0.90;2024-04-22
14;Juridico;2533;15;6.00;2024-04-22
14;Juridico;1652;13;4.50;2024-04-23
14;Juridico;1652;14;0.90;2024-04-23
14;Juridico;1652;15;6.00;2024-04-23
14;Juridico;1621;13;1.50;2024-04-23
14;Juridico;1621;14;0.90;2024-04-23
14;Juridico;1621;15;2.40;2024-04-23
14;Juridico;1627;13;4.50;2024-04-23
14;Juridico;1627;14;1.80;2024-04-23
14;Juridico;1627;15;2.40;2024-04-23
14;Juridico;2532;13;1.50;2024-04-24
14;Juridico;2532;14;4.50;2024-04-24
14;Juridico;2532;15;3.60;2024-04-24
14;Juridico;2530;13;4.50;2024-04-25
14;Juridico;2530;14;2.70;2024-04-25
14;Juridico;2530;15;3.60;2024-04-25
14;Juridico;1596;13;3.00;2024-04-26
14;Juridico;1596;14;2.70;2024-04-26
14;Juridico;1596;15;2.40;2024-04-26
14;Juridico;1665;13;6.00;2024-04-27
14;Juridico;1665;14;4.50;2024-04-27
14;Juridico;1665;15;1.20;2024-04-27
14;Juridico;1592;13;4.50;2024-04-28
14;Juridico;1592;14;1.80;2024-04-28
14;Juridico;1592;15;6.00;2024-04-28
14;Juridico;1614;13;7.50;2024-04-28
14;Juridico;1614;14;1.80;2024-04-28
14;Juridico;1614;15;4.80;2024-04-28
14;Juridico;1745;13;1.50;2024-05-01
14;Juridico;1745;14;4.50;2024-05-01
14;Juridico;1745;15;6.00;2024-05-01
14;Juridico;2547;13;4.50;2024-05-02
14;Juridico;2547;14;2.70;2024-05-02
14;Juridico;2547;15;2.40;2024-05-02
14;Juridico;1768;13;7.50;2024-05-03
14;Juridico;1768;14;1.80;2024-05-03
14;Juridico;1768;15;1.20;2024-05-03
14;Juridico;1705;13;4.50;2024-05-04
14;Juridico;1705;14;3.60;2024-05-04
14;Juridico;1705;15;3.60;2024-05-04
14;Juridico;1712;13;7.50;2024-05-05
14;Juridico;1712;14;2.70;2024-05-05
14;Juridico;1712;15;4.80;2024-05-05
14;Juridico;1670;13;6.00;2024-05-05
14;Juridico;1670;14;2.70;2024-05-05
14;Juridico;1670;15;4.80;2024-05-05
14;Juridico;1714;13;1.50;2024-05-06
14;Juridico;1714;14;1.80;2024-05-06
14;Juridico;1714;15;1.20;2024-05-06
14;Juridico;1695;13;3.00;2024-05-07
14;Juridico;1695;14;4.50;2024-05-07
14;Juridico;1695;15;1.20;2024-05-07
14;Juridico;1748;13;6.00;2024-05-07
14;Juridico;1748;14;3.60;2024-05-07
14;Juridico;1748;15;4.80;2024-05-07
14;Juridico;1744;13;4.50;2024-05-08
14;Juridico;1744;14;1.80;2024-05-08
14;Juridico;1744;15;1.20;2024-05-08
14;Juridico;1691;13;6.00;2024-05-08
14;Juridico;1691;14;2.70;2024-05-08
14;Juridico;1691;15;3.60;2024-05-08
14;Juridico;1692;13;4.50;2024-05-08
14;Juridico;1692;14;3.60;2024-05-08
14;Juridico;1692;15;6.00;2024-05-08
14;Juridico;1734;13;3.00;2024-05-08
14;Juridico;1734;14;4.50;2024-05-08
14;Juridico;1734;15;1.20;2024-05-08
14;Juridico;2548;13;3.00;2024-05-09
14;Juridico;2548;14;0.90;2024-05-09
14;Juridico;2548;15;2.40;2024-05-09
14;Juridico;1671;13;3.00;2024-05-10
14;Juridico;1671;14;4.50;2024-05-10
14;Juridico;1671;15;1.20;2024-05-10
14;Juridico;1746;13;6.00;2024-05-10
14;Juridico;1746;14;4.50;2024-05-10
14;Juridico;1746;15;3.60;2024-05-10
14;Juridico;1755;13;1.50;2024-05-11
14;Juridico;1755;14;2.70;2024-05-11
14;Juridico;1755;15;1.20;2024-05-11
14;Juridico;1763;13;6.00;2024-05-11
14;Juridico;1763;14;0.90;2024-05-11
14;Juridico;1763;15;6.00;2024-05-11
14;Juridico;1756;13;4.50;2024-05-12
14;Juridico;1756;14;2.70;2024-05-12
14;Juridico;1756;15;6.00;2024-05-12
14;Juridico;1682;13;6.00;2024-05-12
14;Juridico;1682;14;1.80;2024-05-12
14;Juridico;1682;15;6.00;2024-05-12
14;Juridico;1751;13;6.00;2024-05-13
14;Juridico;1751;14;4.50;2024-05-13
14;Juridico;1751;15;3.60;2024-05-13
14;Juridico;1732;13;7.50;2024-05-14
14;Juridico;1732;14;0.90;2024-05-14
14;Juridico;1732;15;4.80;2024-05-14
14;Juridico;1717;13;1.50;2024-05-14
14;Juridico;1717;14;0.90;2024-05-14
14;Juridico;1717;15;1.20;2024-05-14
14;Juridico;1752;13;1.50;2024-05-15
14;Juridico;1752;14;4.50;2024-05-15
14;Juridico;1752;15;2.40;2024-05-15
14;Juridico;1754;13;7.50;2024-05-15
14;Juridico;1754;14;1.80;2024-05-15
14;Juridico;1754;15;6.00;2024-05-15
14;Juridico;1743;13;3.00;2024-05-16
14;Juridico;1743;14;4.50;2024-05-16
14;Juridico;1743;15;1.20;2024-05-16
14;Juridico;1729;13;6.00;2024-05-16
14;Juridico;1729;14;4.50;2024-05-16
14;Juridico;1729;15;4.80;2024-05-16
14;Juridico;1684;13;7.50;2024-05-16
14;Juridico;1684;14;2.70;2024-05-16
14;Juridico;1684;15;2.40;2024-05-16
14;Juridico;2543;13;6.00;2024-05-17
14;Juridico;2543;14;1.80;2024-05-17
14;Juridico;2543;15;4.80;2024-05-17
14;Juridico;1736;13;4.50;2024-05-18
14;Juridico;1736;14;2.70;2024-05-18
14;Juridico;1736;15;2.40;2024-05-18
14;Juridico;2562;13;7.50;2024-05-19
14;Juridico;2562;14;3.60;2024-05-19
14;Juridico;2562;15;1.20;2024-05-19
14;Juridico;1723;13;4.50;2024-05-20
14;Juridico;1723;14;0.90;2024-05-20
14;Juridico;1723;15;6.00;2024-05-20
14;Juridico;1697;13;6.00;2024-05-20
14;Juridico;1697;14;0.90;2024-05-20
14;Juridico;1697;15;3.60;2024-05-20
14;Juridico;1700;13;1.50;2024-05-21
14;Juridico;1700;14;1.80;2024-05-21
14;Juridico;1700;15;1.20;2024-05-21
14;Juridico;1750;13;1.50;2024-05-22
14;Juridico;1750;14;4.50;2024-05-22
14;Juridico;1750;15;2.40;2024-05-22
14;Juridico;2553;13;6.00;2024-05-23
14;Juridico;2553;14;1.80;2024-05-23
14;Juridico;2553;15;2.40;2024-05-23
14;Juridico;2559;13;4.50;2024-05-24
14;Juridico;2559;14;4.50;2024-05-24
14;Juridico;2559;15;2.40;2024-05-24
14;Juridico;2550;13;4.50;2024-05-25
14;Juridico;2550;14;2.70;2024-05-25
14;Juridico;2550;15;1.20;2024-05-25
14;Juridico;2551;13;4.50;2024-05-26
14;Juridico;2551;14;1.80;2024-05-26
14;Juridico;2551;15;2.40;2024-05-26
14;Juridico;1703;13;4.50;2024-05-27
14;Juridico;1703;14;4.50;2024-05-27
14;Juridico;1703;15;4.80;2024-05-27
14;Juridico;1672;13;4.50;2024-05-27
14;Juridico;1672;14;0.90;2024-05-27
14;Juridico;1672;15;3.60;2024-05-27
14;Juridico;1718;13;7.50;2024-05-28
14;Juridico;1718;14;2.70;2024-05-28
14;Juridico;1718;15;6.00;2024-05-28
14;Juridico;1757;13;1.50;2024-05-28
14;Juridico;1757;14;4.50;2024-05-28
14;Juridico;1757;15;4.80;2024-05-28
14;Juridico;1780;13;1.50;2024-06-01
14;Juridico;1780;14;2.70;2024-06-01
14;Juridico;1780;15;2.40;2024-06-01
14;Juridico;1851;13;6.00;2024-06-01
14;Juridico;1851;14;2.70;2024-06-01
14;Juridico;1851;15;6.00;2024-06-01
14;Juridico;2567;13;1.50;2024-06-02
14;Juridico;2567;14;3.60;2024-06-02
14;Juridico;2567;15;4.80;2024-06-02
14;Juridico;1842;13;6.00;2024-06-03
14;Juridico;1842;14;0.90;2024-06-03
14;Juridico;1842;15;3.60;2024-06-03
14;Juridico;1808;13;6.00;2024-06-03
14;Juridico;1808;14;1.80;2024-06-03
14;Juridico;1808;15;2.40;2024-06-03
14;Juridico;1812;13;4.50;2024-06-04
14;Juridico;1812;14;1.80;2024-06-04
14;Juridico;1812;15;4.80;2024-06-04
14;Juridico;1846;13;4.50;2024-06-04
14;Juridico;1846;14;1.80;2024-06-04
14;Juridico;1846;15;4.80;2024-06-04
14;Juridico;1810;13;6.00;2024-06-05
14;Juridico;1810;14;2.70;2024-06-05
14;Juridico;1810;15;4.80;2024-06-05
14;Juridico;1793;13;1.50;2024-06-05
14;Juridico;1793;14;4.50;2024-06-05
14;Juridico;1793;15;3.60;2024-06-05
14;Juridico;1788;13;7.50;2024-06-06
14;Juridico;1788;14;0.90;2024-06-06
14;Juridico;1788;15;1.20;2024-06-06
14;Juridico;1826;13;4.50;2024-06-06
14;Juridico;1826;14;4.50;2024-06-06
14;Juridico;1826;15;6.00;2024-06-06
14;Juridico;1794;13;7.50;2024-06-07
14;Juridico;1794;14;4.50;2024-06-07
14;Juridico;1794;15;2.40;2024-06-07
14;Juridico;1858;13;3.00;2024-06-08
14;Juridico;1858;14;1.80;2024-06-08
14;Juridico;1858;15;3.60;2024-06-08
14;Juridico;1827;13;6.00;2024-06-09
14;Juridico;1827;14;4.50;2024-06-09
14;Juridico;1827;15;3.60;2024-06-09
14;Juridico;1824;13;6.00;2024-06-09
14;Juridico;1824;14;1.80;2024-06-09
14;Juridico;1824;15;4.80;2024-06-09
14;Juridico;2572;13;6.00;2024-06-10
14;Juridico;2572;14;2.70;2024-06-10
14;Juridico;2572;15;1.20;2024-06-10
14;Juridico;1815;13;1.50;2024-06-11
14;Juridico;1815;14;2.70;2024-06-11
14;Juridico;1815;15;4.80;2024-06-11
14;Juridico;1804;13;6.00;2024-06-11
14;Juridico;1804;14;3.60;2024-06-11
14;Juridico;1804;15;6.00;2024-06-11
14;Juridico;1809;13;4.50;2024-06-12
14;Juridico;1809;14;2.70;2024-06-12
14;Juridico;1809;15;3.60;2024-06-12
14;Juridico;1779;13;1.50;2024-06-12
14;Juridico;1779;14;4.50;2024-06-12
14;Juridico;1779;15;1.20;2024-06-12
14;Juridico;2575;13;3.00;2024-06-13
14;Juridico;2575;14;2.70;2024-06-13
14;Juridico;2575;15;3.60;2024-06-13
14;Juridico;1787;13;1.50;2024-06-14
14;Juridico;1787;14;4.50;2024-06-14
14;Juridico;1787;15;2.40;2024-06-14
14;Juridico;1825;13;4.50;2024-06-14
14;Juridico;1825;14;4.50;2024-06-14
14;Juridico;1825;15;6.00;2024-06-14
14;Juridico;1854;13;1.50;2024-06-14
14;Juridico;1854;14;1.80;2024-06-14
14;Juridico;1854;15;4.80;2024-06-14
14;Juridico;1843;13;1.50;2024-06-15
14;Juridico;1843;14;3.60;2024-06-15
14;Juridico;1843;15;3.60;2024-06-15
14;Juridico;2580;13;1.50;2024-06-16
14;Juridico;2580;14;4.50;2024-06-16
14;Juridico;2580;15;2.40;2024-06-16
14;Juridico;1822;13;4.50;2024-06-17
14;Juridico;1822;14;3.60;2024-06-17
14;Juridico;1822;15;1.20;2024-06-17
14;Juridico;1847;13;1.50;2024-06-17
14;Juridico;1847;14;1.80;2024-06-17
14;Juridico;1847;15;3.60;2024-06-17
14;Juridico;1782;13;3.00;2024-06-17
14;Juridico;1782;14;3.60;2024-06-17
14;Juridico;1782;15;4.80;2024-06-17
14;Juridico;1801;13;1.50;2024-06-18
14;Juridico;1801;14;1.80;2024-06-18
14;Juridico;1801;15;2.40;2024-06-18
14;Juridico;1855;13;7.50;2024-06-18
14;Juridico;1855;14;4.50;2024-06-18
14;Juridico;1855;15;3.60;2024-06-18
14;Juridico;1831;13;7.50;2024-06-18
14;Juridico;1831;14;0.90;2024-06-18
14;Juridico;1831;15;4.80;2024-06-18
14;Juridico;1863;13;4.50;2024-06-19
14;Juridico;1863;14;0.90;2024-06-19
14;Juridico;1863;15;6.00;2024-06-19
14;Juridico;1823;13;6.00;2024-06-20
14;Juridico;1823;14;1.80;2024-06-20
14;Juridico;1823;15;2.40;2024-06-20
14;Juridico;1781;13;7.50;2024-06-20
14;Juridico;1781;14;1.80;2024-06-20
14;Juridico;1781;15;3.60;2024-06-20
14;Juridico;2573;13;1.50;2024-06-21
14;Juridico;2573;14;2.70;2024-06-21
14;Juridico;2573;15;6.00;2024-06-21
14;Juridico;1869;13;7.50;2024-06-22
14;Juridico;1869;14;1.80;2024-06-22
14;Juridico;1869;15;1.20;2024-06-22
14;Juridico;1805;13;7.50;2024-06-23
14;Juridico;1805;14;2.70;2024-06-23
14;Juridico;1805;15;4.80;2024-06-23
14;Juridico;1862;13;3.00;2024-06-24
14;Juridico;1862;14;3.60;2024-06-24
14;Juridico;1862;15;4.80;2024-06-24
14;Juridico;1818;13;1.50;2024-06-24
14;Juridico;1818;14;4.50;2024-06-24
14;Juridico;1818;15;4.80;2024-06-24
14;Juridico;2576;13;1.50;2024-06-25
14;Juridico;2576;14;3.60;2024-06-25
14;Juridico;2576;15;2.40;2024-06-25
14;Juridico;1792;13;3.00;2024-06-26
14;Juridico;1792;14;1.80;2024-06-26
14;Juridico;1792;15;2.40;2024-06-26
14;Juridico;2588;13;1.50;2024-06-27
14;Juridico;2588;14;1.80;2024-06-27
14;Juridico;2588;15;1.20;2024-06-27
14;Juridico;1789;13;3.00;2024-06-28
14;Juridico;1789;14;4.50;2024-06-28
14;Juridico;1789;15;4.80;2024-06-28
14;Juridico;1816;13;4.50;2024-06-28
14;Juridico;1816;14;4.50;2024-06-28
14;Juridico;1816;15;6.00;2024-06-28
14;Juridico;1942;13;6.00;2024-07-01
14;Juridico;1942;14;3.60;2024-07-01
14;Juridico;1942;15;1.20;2024-07-01
14;Juridico;2593;13;7.50;2024-07-03
14;Juridico;2593;14;2.70;2024-07-03
14;Juridico;2593;15;2.40;2024-07-03
14;Juridico;2604;13;4.50;2024-07-04
14;Juridico;2604;14;1.80;2024-07-04
14;Juridico;2604;15;4.80;2024-07-04
14;Juridico;1919;13;7.50;2024-07-05
14;Juridico;1919;14;4.50;2024-07-05
14;Juridico;1919;15;2.40;2024-07-05
14;Juridico;1911;13;3.00;2024-07-06
14;Juridico;1911;14;3.60;2024-07-06
14;Juridico;1911;15;6.00;2024-07-06
14;Juridico;1937;13;3.00;2024-07-07
14;Juridico;1937;14;3.60;2024-07-07
14;Juridico;1937;15;1.20;2024-07-07
14;Juridico;1914;13;1.50;2024-07-08
14;Juridico;1914;14;0.90;2024-07-08
14;Juridico;1914;15;1.20;2024-07-08
14;Juridico;1956;13;1.50;2024-07-09
14;Juridico;1956;14;1.80;2024-07-09
14;Juridico;1956;15;4.80;2024-07-09
14;Juridico;1905;13;3.00;2024-07-10
14;Juridico;1905;14;1.80;2024-07-10
14;Juridico;1905;15;4.80;2024-07-10
14;Juridico;1932;13;3.00;2024-07-10
14;Juridico;1932;14;4.50;2024-07-10
14;Juridico;1932;15;4.80;2024-07-10
14;Juridico;1889;13;3.00;2024-07-10
14;Juridico;1889;14;2.70;2024-07-10
14;Juridico;1889;15;1.20;2024-07-10
14;Juridico;1910;13;6.00;2024-07-11
14;Juridico;1910;14;3.60;2024-07-11
14;Juridico;1910;15;4.80;2024-07-11
14;Juridico;1915;13;7.50;2024-07-12
14;Juridico;1915;14;2.70;2024-07-12
14;Juridico;1915;15;2.40;2024-07-12
14;Juridico;1875;13;3.00;2024-07-13
14;Juridico;1875;14;3.60;2024-07-13
14;Juridico;1875;15;3.60;2024-07-13
14;Juridico;1961;13;3.00;2024-07-13
14;Juridico;1961;14;3.60;2024-07-13
14;Juridico;1961;15;3.60;2024-07-13
14;Juridico;1920;13;4.50;2024-07-14
14;Juridico;1920;14;4.50;2024-07-14
14;Juridico;1920;15;3.60;2024-07-14
14;Juridico;1879;13;3.00;2024-07-16
14;Juridico;1879;14;0.90;2024-07-16
14;Juridico;1879;15;3.60;2024-07-16
14;Juridico;1895;13;3.00;2024-07-17
14;Juridico;1895;14;3.60;2024-07-17
14;Juridico;1895;15;3.60;2024-07-17
14;Juridico;2601;13;7.50;2024-07-18
14;Juridico;2601;14;1.80;2024-07-18
14;Juridico;2601;15;2.40;2024-07-18
14;Juridico;1908;13;6.00;2024-07-19
14;Juridico;1908;14;2.70;2024-07-19
14;Juridico;1908;15;6.00;2024-07-19
14;Juridico;1900;13;1.50;2024-07-19
14;Juridico;1900;14;2.70;2024-07-19
14;Juridico;1900;15;1.20;2024-07-19
14;Juridico;2596;13;4.50;2024-07-20
14;Juridico;2596;14;0.90;2024-07-20
14;Juridico;2596;15;1.20;2024-07-20
14;Juridico;2597;13;1.50;2024-07-22
14;Juridico;2597;14;0.90;2024-07-22
14;Juridico;2597;15;6.00;2024-07-22
14;Juridico;1960;13;3.00;2024-07-23
14;Juridico;1960;14;3.60;2024-07-23
14;Juridico;1960;15;1.20;2024-07-23
14;Juridico;1948;13;4.50;2024-07-23
14;Juridico;1948;14;0.90;2024-07-23
14;Juridico;1948;15;1.20;2024-07-23
14;Juridico;1936;13;3.00;2024-07-24
14;Juridico;1936;14;2.70;2024-07-24
14;Juridico;1936;15;1.20;2024-07-24
14;Juridico;1931;13;1.50;2024-07-25
14;Juridico;1931;14;2.70;2024-07-25
14;Juridico;1931;15;6.00;2024-07-25
14;Juridico;1870;13;1.50;2024-07-25
14;Juridico;1870;14;2.70;2024-07-25
14;Juridico;1870;15;2.40;2024-07-25
14;Juridico;1930;13;6.00;2024-07-26
14;Juridico;1930;14;3.60;2024-07-26
14;Juridico;1930;15;4.80;2024-07-26
14;Juridico;1938;13;6.00;2024-07-27
14;Juridico;1938;14;3.60;2024-07-27
14;Juridico;1938;15;6.00;2024-07-27
14;Juridico;1964;13;7.50;2024-07-27
14;Juridico;1964;14;4.50;2024-07-27
14;Juridico;1964;15;4.80;2024-07-27
14;Juridico;1968;13;3.00;2024-07-27
14;Juridico;1968;14;3.60;2024-07-27
14;Juridico;1968;15;4.80;2024-07-27
14;Juridico;1969;13;1.50;2024-07-28
14;Juridico;1969;14;1.80;2024-07-28
14;Juridico;1969;15;6.00;2024-07-28
14;Juridico;1952;13;6.00;2024-07-28
14;Juridico;1952;14;3.60;2024-07-28
14;Juridico;1952;15;3.60;2024-07-28
14;Juridico;2612;13;6.00;2024-08-01
14;Juridico;2612;14;4.50;2024-08-01
14;Juridico;2612;15;2.40;2024-08-01
14;Juridico;2004;13;1.50;2024-08-02
14;Juridico;2004;14;3.60;2024-08-02
14;Juridico;2004;15;4.80;2024-08-02
14;Juridico;2017;13;7.50;2024-08-03
14;Juridico;2017;14;1.80;2024-08-03
14;Juridico;2017;15;4.80;2024-08-03
14;Juridico;2005;13;7.50;2024-08-04
14;Juridico;2005;14;2.70;2024-08-04
14;Juridico;2005;15;2.40;2024-08-04
14;Juridico;2033;13;7.50;2024-08-04
14;Juridico;2033;14;1.80;2024-08-04
14;Juridico;2033;15;6.00;2024-08-04
14;Juridico;2066;13;1.50;2024-08-05
14;Juridico;2066;14;0.90;2024-08-05
14;Juridico;2066;15;4.80;2024-08-05
14;Juridico;1993;13;1.50;2024-08-05
14;Juridico;1993;14;2.70;2024-08-05
14;Juridico;1993;15;1.20;2024-08-05
14;Juridico;2026;13;1.50;2024-08-06
14;Juridico;2026;14;4.50;2024-08-06
14;Juridico;2026;15;2.40;2024-08-06
14;Juridico;1976;13;4.50;2024-08-06
14;Juridico;1976;14;2.70;2024-08-06
14;Juridico;1976;15;1.20;2024-08-06
14;Juridico;2056;13;7.50;2024-08-07
14;Juridico;2056;14;3.60;2024-08-07
14;Juridico;2056;15;4.80;2024-08-07
14;Juridico;1977;13;7.50;2024-08-08
14;Juridico;1977;14;4.50;2024-08-08
14;Juridico;1977;15;1.20;2024-08-08
14;Juridico;2000;13;4.50;2024-08-08
14;Juridico;2000;14;1.80;2024-08-08
14;Juridico;2000;15;3.60;2024-08-08
14;Juridico;2617;13;3.00;2024-08-09
14;Juridico;2617;14;4.50;2024-08-09
14;Juridico;2617;15;1.20;2024-08-09
14;Juridico;2014;13;1.50;2024-08-10
14;Juridico;2014;14;1.80;2024-08-10
14;Juridico;2014;15;3.60;2024-08-10
14;Juridico;1979;13;3.00;2024-08-10
14;Juridico;1979;14;1.80;2024-08-10
14;Juridico;1979;15;3.60;2024-08-10
14;Juridico;2045;13;4.50;2024-08-12
14;Juridico;2045;14;3.60;2024-08-12
14;Juridico;2045;15;4.80;2024-08-12
14;Juridico;2067;13;1.50;2024-08-13
14;Juridico;2067;14;1.80;2024-08-13
14;Juridico;2067;15;3.60;2024-08-13
14;Juridico;2052;13;6.00;2024-08-13
14;Juridico;2052;14;1.80;2024-08-13
14;Juridico;2052;15;6.00;2024-08-13
14;Juridico;1986;13;3.00;2024-08-14
14;Juridico;1986;14;2.70;2024-08-14
14;Juridico;1986;15;4.80;2024-08-14
14;Juridico;1998;13;4.50;2024-08-15
14;Juridico;1998;14;1.80;2024-08-15
14;Juridico;1998;15;2.40;2024-08-15
14;Juridico;2012;13;7.50;2024-08-16
14;Juridico;2012;14;3.60;2024-08-16
14;Juridico;2012;15;4.80;2024-08-16
14;Juridico;2021;13;7.50;2024-08-17
14;Juridico;2021;14;3.60;2024-08-17
14;Juridico;2021;15;1.20;2024-08-17
14;Juridico;2022;13;7.50;2024-08-17
14;Juridico;2022;14;0.90;2024-08-17
14;Juridico;2022;15;3.60;2024-08-17
14;Juridico;2609;13;6.00;2024-08-18
14;Juridico;2609;14;0.90;2024-08-18
14;Juridico;2609;15;3.60;2024-08-18
14;Juridico;1983;13;4.50;2024-08-19
14;Juridico;1983;14;0.90;2024-08-19
14;Juridico;1983;15;6.00;2024-08-19
14;Juridico;2041;13;6.00;2024-08-19
14;Juridico;2041;14;4.50;2024-08-19
14;Juridico;2041;15;4.80;2024-08-19
14;Juridico;1985;13;6.00;2024-08-20
14;Juridico;1985;14;1.80;2024-08-20
14;Juridico;1985;15;1.20;2024-08-20
14;Juridico;2034;13;3.00;2024-08-21
14;Juridico;2034;14;4.50;2024-08-21
14;Juridico;2034;15;1.20;2024-08-21
14;Juridico;2048;13;4.50;2024-08-22
14;Juridico;2048;14;3.60;2024-08-22
14;Juridico;2048;15;3.60;2024-08-22
14;Juridico;2610;13;4.50;2024-08-23
14;Juridico;2610;14;4.50;2024-08-23
14;Juridico;2610;15;2.40;2024-08-23
14;Juridico;2616;13;1.50;2024-08-24
14;Juridico;2616;14;1.80;2024-08-24
14;Juridico;2616;15;1.20;2024-08-24
14;Juridico;2008;13;6.00;2024-08-25
14;Juridico;2008;14;2.70;2024-08-25
14;Juridico;2008;15;2.40;2024-08-25
14;Juridico;1978;13;3.00;2024-08-25
14;Juridico;1978;14;1.80;2024-08-25
14;Juridico;1978;15;1.20;2024-08-25
14;Juridico;2606;13;6.00;2024-08-26
14;Juridico;2606;14;1.80;2024-08-26
14;Juridico;2606;15;2.40;2024-08-26
14;Juridico;2611;13;1.50;2024-08-27
14;Juridico;2611;14;1.80;2024-08-27
